Code,Type,Name,Characteristics,Location,Year,Unit,Amount,Ref.
30513001,Brick,Aerated concrete block ,B05 level,China,2015,kgCO2e/m3,57.6,[40]
30513002,Brick,Aerated concrete block ,B07 level,China,2015,kgCO2e/m3,57.9,[40]
30601001,Steel,Hot rolled carbon steel ,Reinforced,China,2019,kgCO2e/kg,2.34,[1]
30601002,Steel,Hot rolled carbon steel , High wire steel wire rolled by a high-speed mill,China,2019,kgCO2e/kg,2.375,[1]
30601003,Steel,Hot rolled carbon steel, Small section,China,2019,kgCO2e/kg,2.31,[1]
30601004,Steel,Hot rolled carbon steel ,Medium section,China,2019,kgCO2e/kg,2.365,[1]
30601005,Steel,Hot rolled carbon steel , Large rail beam square billet  tube billet,China,2019,kgCO2e/kg,2.34,[1]
30601006,Steel,Hot rolled carbon steel ,Large rail beam heavy rail  ordinary steel,China,2019,kgCO2e/kg,2.38,[1]
30601007,Steel,Hot rolled carbon steel ,Medium thick plate thickness: 4.5~25.0mm,China,2019,kgCO2e/kg,2.4,[1]
30601008,Steel,Hot rolled carbon steel ,H steel,China,2019,kgCO2e/kg,2.35,[1]
30601009,Steel,Hot rolled carbon steel ,Wide strip,China,2019,kgCO2e/kg,2.31,[1]
30601010,Steel,Hot rolled carbon steel ,Bar,China,2019,kgCO2e/kg,2.34,[1]
30602001,Steel,Carbon steel converter ,Market average,China,2019,kgCO2e/kg,1.99,[1]
30603001,Steel,Electric furnace steel ,Market average,China,2019,kgCO2e/kg,3.03,[1]
30604001,Steel,Ordinary carbon steel ,Market average,China,2019,kgCO2e/kg,2.05,[1]
30605001,Steel,Steel pipe ,Spiral submerged arc welding pipe,China,2019,kgCO2e/kg,2.52,[1]
30605002,Steel,Steel pipe ,Large diameter submerged arc welding straight seam,China,2019,kgCO2e/kg,2.43,[1]
30605003,Steel,Steel pipe ,Straight seam welding,China,2019,kgCO2e/kg,2.53,[1]
30605004,Steel,Steel pipe, Hot rolled carbon steel seamless,China,2019,kgCO2e/kg,3.15,[1]
30605005,Steel,Steel pipe ,Cold rolled cold drawn carbon steel seamless,China,2019,kgCO2e/kg,3.68,[1]
30606001,Steel,Cast iron ,Market average,China,2013,kgCO2/kg,3.082,[21]
30607001,Steel,Pig iron for steel making ,Market average,China,2019,kgCO2e/kg,1.7,[1]
30608001,Steel,Foundry pig iron ,Market average,China,2019,kgCO2e/kg,2.28,[1]
30609001,Steel,ferroalloy ,Used for steelmaking,China,2019,kgCO2e/kg,9.53,[1]
30610001,Steel,Board volumes, Hot dip galvanized carbon steel,China,2019,kgCO2e/kg,3.11,[1]
30610002,Steel,Board volumes ,Galvanizing of carbon steel,China,2019,kgCO2e/kg,3.02,[1]
30610003,Steel,Board volumes ,Electroplated tin for carbon steel,China,2019,kgCO2e/kg,2.87,[1]
30610004,Steel,Board volumes, pickling,China,2019,kgCO2e/kg,1.73,[1]
30610005,Steel,Board volumes, Cold rolled steel,China,2019,kgCO2e/kg,2.53,[1]
30610006,Steel,Board volumes ,Cold hard carbon steel,China,2019,kgCO2e/kg,2.41,[1]
30611001,Steel,Regenerated steel ,Regenerating coarse steel by electric furnace method,China,2021,kgCO2e/kg,0.48,[41]
30611002,Steel,Regenerated steel, Scrap iron recycled steel,China,2021,kgCO2/kg,0.61,[42]
30701001,Copper,Copper ,Flipping pool flipping,China,2012,kgCO2e/kg,10.01,[43]
30701002,Copper,Copper ,Flash sores,China,2012,kgCO2e/kg,8.99,[43]
30701003,Copper,Copper ,Blast flipping,China,2012,kgCO2e/kg,15.32,[43]
30801001,Aluminum,Aluminum ,Primary aluminum,China,2005,kgCO2e/kg,26.8,[44]
30801002,Aluminum,Aluminum ,Primary aluminum,China,2010,kgCO2e/kg,20.92,[44]
30801003,Aluminum,Aluminum ,Primary aluminum,China,2015,kgCO2e/kg,18.57,[44]
30801004,Aluminum,Aluminum ,Primary aluminum,China,2016,kgCO2e/kg,15.8,[45]
30801005,Aluminum,Aluminum ,Electrolytic aluminum,China,2019,kgCO2e/kg,20.3,[1]
30801006,Aluminum,Aluminum ,Board tape,China,2019,kgCO2e/kg,28.5,[1]
30801007,Aluminum,Aluminum ,Recycled aluminum,China,2016,kgCO2e/kg,0.72,[45]
30802001,Aluminum,Aluminum foil,Aluminum foil,China,2022,kgCO2e/m2,2.49,[46]
30802002,Aluminum,Aluminum foil,Aluminum foil  in kg,China,2022,kgCO2e/kg,46.11,DE
30901001,Magnesium,Magnesium ,Electrolytic,China,2015,kgCO2e/kg,23.36,[4]
30901002,Magnesium,Magnesium ,Pidgeonprocess,China,2015,kgCO2e/kg,28.67,[4]
30901003,Magnesium,Magnesium ,Solvent Protection Act,China,2009,kgCO2e/kg,1.05,[4]
30901004,Magnesium,Magnesium ,Gas protection Act,China,2009,kgCO2e/kg,2.02,[4]
30901005,Magnesium,Magnesium ,On average,China,2020,kgCO2e/kg,11.69,[4]
31001001,Water,Tap water,Consider water transportation,China,2013,kgCO2/t,0.632,[21]
31001002,Water,Tap water,Consider water transportation  in m3,China,2013,kgCO2/m3,0.632,DE
31001002,Water,Tap water,Total water system,Zhengzhou,2021,kgCO2e/m3,1.82,[47]
31001003,Water,Tap water,Water intaking system,Zhengzhou,2021,kgCO2e/m3,0.11,[47]
31001004,Water,Tap water,Water supply system,Zhengzhou,2021,kgCO2e/m3,0.69,[47]
31001005,Water,Tap water,Water using system,Zhengzhou,2021,kgCO2e/m3,4.81,[47]
31001006,Water,Tap water,Drainage and sewage treatment systems,Zhengzhou,2021,kgCO2e/m3,0.23,[47]
31002001,Water,Plain water,Plain water,China,2019,kgCO2e/t,0.168,[1]
31002002,Water,Plain water,Plain water  in m3,China,2019,kgCO2e/m3,0.168,DE
31002003,Water,Plain water,Plain water,China,2015,kgCO2e/t,0.179,[22]
31002003,Water,Plain water,Plain water  in m3,China,2015,kgCO2e/m3,0.179,DE
31101001,Aggregate,Sand,The original material,China,2013,kgCO2/kg,0.0536,[21]
31101002,Aggregate,Sand,Used of concrete.,China,2012,kgCO2/m3,9.57,[48]
31101003,Aggregate,Sand,f = 1.6 ~ 3.0,China,2019,kgCO2e/t,2.51,[1]
31102001,Aggregate,Gravel,The original material,China,2013,kgCO2/kg,0.018,[21]
31102002,Aggregate,Gravel,Used for bedding,China,2012,kgCO2/m3,8.76,[48]
31102003,Aggregate,Gravel,d=10mm~30mm,China,2019,kgCO2e/t,2.18,[1]
31102004,Aggregate,Gravel,Used of concrete,China,2012,kgCO2/m3,12.69,[48]
31103001,Aggregate,Stone,ordinary,China,2012,kgCO2/m3,7.33,[48]
31104001,Aggregate,Pebble,ordinary,China,2012,kgCO2/m3,11.29,[48]
31105001,Aggregate,Shale,ordinary,China,2019,kgCO2e/t,5.08,[1]
31201001,Wood,Wood products,Ordinary,China,2013,kgCO2/kg,0.1609,[21]
31201002,Wood,Wood products,Ordinary  gate to gate,China,2013,kgCO2/m3,96.54,DE
31201003,Wood,Wood products,Ordinary  gate to gate,China,2022,kgCO2e/m3,73.9,[46]
31202001,Wood,Wooden partition,Ordinary  gate to gate,China,2022,kgCO2e/m3,6270,[46]
31203001,Wood,Wooden line,Ordinary  gate to gate,China,2022,kgCO2e/m3,542.8,[46]
31204001,Wood,Wooden keel,Ordinary  gate to gate,China,2022,kgCO2e/m3,289.8,[46]
31205001,Wood,Wood veneer,Ordinary,China,2022,kgCO2e/m3,15,[46]
31206001,Wood,Specifications of wood,Specification wood/formwork wood/firewood,China,2022,kgCO2e/m3,0.079,[46]
31207001,Wood,Timber,Considering carbon sink,China,2021,kgCO2e/m3,-1535.72,DE
31301001,Plastic,Polypropylene,Random copolymerization polypropylene tube,China,2019,kgCO2e/kg,3.72,[1]
31302001,Plastic,Polyethylene,Ordinary polyethylene pipe,China,2019,kgCO2e/kg,3.6,[1]
31303001,Plastic,Polyvinyl chloride (PVC),Rigid PVC pipe,China,2019,kgCO2e/kg,7.93,[1]
31303002,Plastic,Polyvinyl chloride (PVC),Raw materials,China,2011,kgCO2/kg,1.765,[49]
31303003,Plastic,Polyvinyl chloride (PVC),Market average,China,2019,kgCO2e/kg,7.3,[1]
31304001,Plastic,Polystyrene,Ordinary,China,2019,kgCO2e/kg,4.62,[1]
31305001,Plastic,Ethylene,Linear low density,China,2019,kgCO2e/kg,1.99,[1]
31305002,Plastic,Ethylene,High density,China,2019,kgCO2e/kg,2.62,[1]
31305003,Plastic,Ethylene,Low density,China,2019,kgCO2e/kg,2.81,[1]
31401001,Glass,Flat glass,Ordinary,China,2011,kgCO2/kg,1.43,[50]
31401002,Glass,Flat glass,Ordinary,China,2019,kgCO2e/kg,1.13,[1]
31401003,Glass,Flat glass,Ordinary,China,2014,kgCO2e/kg,1.11,[4]
31401004,Glass,Flat glass,Low carbon products,China,2018,kgCO2/weight box,41.67,[51]
31401005,Glass,Flat glass,Low carbon products,China,2018,kgCO2/kg,0.8334,[51]
31402001,Glass,Glass products,Ordinary,China,2013,kgCO2/kg,1.4304,[21]
31403001,Glass,Colorless transparent glass,White glass,China,2022,kgCO2e/m3,3592.5,[46]
31403002,Glass,Colorless transparent glass,White glass  in kg,China,2022,kgCO2e/kg,1.437,DE
31404001,Glass,Toughened glass,Tempered laminated glass,China,2022,kgCO2e/m3,4334.3,[46]
31404002,Glass,Toughened glass,Tempered laminated glass  in kg,China,2022,kgCO2e/m3,1.724,DE
31404003,Glass,Toughened glass,Ordinary,China,2014,kgCO2e/kg,1.48,[4]
31405001,Glass,Laminated glass,Ordinary,China,2014,kgCO2e/kg,1.23,[4]
31501001,Ceramic,Ceramic tile,Grey brick,China,2012,kgCO2e/m2,15.02,[52]
31501002,Ceramic,Ceramic tile,Polishing brick,China,2012,kgCO2e/m2,16.8,[52]
31501003,Ceramic,Ceramic tile,Glazed tile,China,2012,kgCO2e/m2,15.96,[52]
31501004,Ceramic,Ceramic tile,Low carbon products,China,2018,kgCO2e/m2,10.8,[53]
31502001,Ceramic,Ceramic product,Sanitary ceramics,China,2013,kgCO2/kg,1.3768,[21]
31502002,Ceramic,Ceramic product,Architectural pottery,China,2016,kgCO2/kg,0.714,[54]
31601001,Asphalt,Ordinary asphalt,Market average,China,2013,kgCO2/kg,4.4879,[21]
31601002,Asphalt,Ordinary asphalt,Market average,China,2021,kgCO2e/kg,0.24,[4]
31602001,Asphalt,Matrix asphalt,Market average,China,2021,kgCO2e/kg,0.187,[4]
31603001,Asphalt,SBS modified asphalt,Market average,China,2021,kgCO2e/kg,0.321,[4]
31604001,Asphalt,Rubber asphalt,Market average,China,2021,kgCO2e/kg,0.22,[4]
31701001,Gypsum,Gypsum,Natural raw material,China,2019,kgCO2e/kg,0.032,[1]
31701002,Gypsum,Gypsum,Artificial processing,China,2003,kgCO2/kg,0.21,[38]
31701003,Gypsum,Gypsum,Self-retaining gypsum,China,2012,kgCO2e/kg,0.19,[4]
31801001,Sporadic materials,Clay,Ordinary,China,2019,kgCO2e/t,2.69,[1]
31802001,Sporadic materials,Paint,Paint coating,China,2013,kgCO2/kg,8.0818,[21]
31803001,Sporadic materials,Wire conduit,JDG20,China,2022,kgCO2e/m,4700,[46]
31804001,Sporadic materials,Coil,Ordinary,China,2022,kgCO2e/m3,1.49,[46]
31805001,Sporadic materials,Cloth,2mm rags/white silk/white cloth/white gauze tape,China,2022,kgCO2e/m2,0.6,[46]
31806001,Sporadic materials,Coating,Texture decorative paint,China,2016,kgCO2e/kg,1.08,[4]
31807001,Sporadic materials,Straw base,Straw based building insulation material,China,2010,kgCO2e/kg,0.32,[4]
31808001,Sporadic materials,Electrode,Self-protecting flux cored wire,China,2011,kgCO2e/kg,55.3,[4]
31901001,Plate,Polystyrene foam board,Market average,China,2019,kgCO2e/kg,5.02,[1]
31902001,Plate,Polystyrene board,Market average,China,2013,kgCO2/kg,3.129,[21]
31903001,Plate,Rock wool board,Market average,China,2019,kgCO2e/kg,1.98,[1]
31904001,Plate,Rigid foam polyurethane board,Market average,China,2019,kgCO2e/kg,5.22,[1]
31905001,Plate,Aluminum-plastic composite board,Market average,China,2019,kgCO2e/m2,8.06,[1]
31906001,Plate,Copper-plastic composite board,Market average,China,2019,kgCO2e/m2,37.1,[1]
31907001,Plate,Copper veneer,Market average,China,2019,kgCO2e/m2,218,[1]
31908001,Plate,Particle board,Market average,China,2022,kgCO2e/m3,431.6,[46]
31909001,Plate,Density board,Market average,China,2022,kgCO2e/m3,215.3,[46]
31910001,Plate,Plywood,Market average,China,2022,kgCO2e/m3,4.649,[46]
32001001,Door,Wooden door,Ordinary door,China,2011,kgCO2/m2,10.45,[55]
32001002,Door,Wooden door,Fire door,China,2011,kgCO2/m2,89.05,[55]
32001003,Door,Wooden door,Fire door A level,China,2021,kgCO2e/m2,85.3,EPD
32001004,Door,Wooden door,Fire door B level,China,2021,kgCO2e/m2,65.4,EPD
32001005,Door,Wooden door,Fire door C level,China,2021,kgCO2e/m2,59.3,EPD
32101001,Window,Aluminum alloy window,Broken bridge  100% primary aluminum profile,China,2019,kgCO2e/m2,254,[1]
32101002,Window,Aluminum alloy window,Broken bridge  primary aluminum: recycled aluminum = 7:3,China,2019,kgCO2e/m2,194,[1]
32102001,Window,Aluminum and wood composite Windows,100% native aluminum profile,China,2019,kgCO2e/m2,147,[1]
32102002,Window,Aluminum and wood composite Windows,Primary aluminum: recycled aluminum = 7:3,China,2019,kgCO2e/m2,122.5,[1]
32103001,Window,Aluminum plastic co-extrusion window,Ordinary,China,2019,kgCO2e/m2,129.5,[1]
32104001,Window,PVC window,Ordinary,China,2019,kgCO2e/m2,121,[1]
32201001,Floor,Medical rubber floor,3 mm thick,China,2022,kgCO2e/m2,11.088,[46]
32202001,Floor,PVC floor,Ordinary,China,2022,kgCO2e/m3,3000.5,[46]
32203001,Floor,Wood porcelain floor,Ordinary,China,2022,kgCO2e/m3,1752,[46]
32204001,Floor,Wood floor,All kinds of,China,2022,kgCO2e/m3,750.2,[46]
32205001,Floor,Self-leveling the ground,Epoxy resin,China,2022,kgCO2e/m3,723,[46]
32206001,Floor,The rubber floor,Rubber mat,China,2022,kgCO2e/m3,280,[46]
32207001,Floor,Electrostatic floor,Ordinary,China,2022,kgCO2e/m3,73.9,[46]
32301001,Fastener,Stainless steel bolt,312 x 110  in sets,China,2022,kgCO2e/set,4.8936,[46]
32302001,Fastener,Self-tapping screw,310 * 30 ~ 50,China,2022,kgCO2e/ten,2.4468,[46]
32302002,Fastener,Self-tapping screw,M6*50,China,2022,kgCO2e/ten,1.1929,[46]
32302003,Fastener,Self-tapping screw,M4*65,China,2022,kgCO2e/ten,0.5489,[46]
32401001,Wire,Coaxial cable,Characteristic impedance 75  wire diameter 5  single core,China,2005,kgCO2e/m,0.07,[4]
32401002,Wire,Coaxial cable,Characteristic impedance 75  wire diameter 7  single core,China,2005,kgCO2e/m,0.14,[4]
32401003,Wire,Coaxial cable,Characteristic impedance 75  wire diameter 9  single core,China,2005,kgCO2e/m,0.17,[4]
32402001,Wire,Insulated wires,2 PCS  wire diameter 1.5 (RVS2*1.5),China,2005,kgCO2e/m,0.25,[4]
32402002,Wire,Insulated wires,2 PCS  wire diameter 1.0 (RVS2*1.0),China,2005,kgCO2e/m,0.02,[4]
32402003,Wire,Insulated wires,Copper conductor PE insulated wire (BV-2.5mm2),China,2005,kgCO2e/m,0.21,[4]
32501001,Construction waste,Mixed construction waste,Broken brick  broken stone  broken concrete  wood  glass  lime soil  residue  ceramics  gypsum board  paper packaging  waste cloth  etc,Hangzhou,2022,kgCO2e/kg,-0.42385,[56]
32501002,Construction waste,Mixed construction waste,Concrete aggregate  brick  concrete  scrap iron and steel  mortar  etc,Jiangsu,2022,kgCO2/kg,-0.15,[57]
32502001,Construction waste,Scrap steel,Non-steel regenerated coarse steel,China,2021,kgCO2e/kg,-1.52,[41]
32502002,Construction waste,Scrap steel,Scrap iron recycled steel,China,2021,kgCO2/kg,-1.39,[42]
40101001,Off-site transport,Truck,Light petrol truck load 2t,China,2019,kgCO2e/(t·km),0.334,DE
40101002,Off-site transport,Truck,Medium gasoline truck load 8t,China,2019,kgCO2e/(t·km),0.115,DE
40101003,Off-site transport,Truck,Heavy gasoline truck load 10t,China,2019,kgCO2e/(t·km),0.104,DE
40101004,Off-site transport,Truck,Heavy gasoline truck load 18t,China,2019,kgCO2e/(t·km),0.104,DE
40101005,Off-site transport,Truck,Light diesel truck load 2t,China,2019,kgCO2e/(t·km),0.286,DE
40101006,Off-site transport,Truck,Medium diesel truck load 8t,China,2019,kgCO2e/(t·km),0.179,DE
40101007,Off-site transport,Truck,Heavy diesel truck load 10t,China,2019,kgCO2e/(t·km),0.162,DE
40101008,Off-site transport,Truck,Heavy diesel truck load 18t,China,2019,kgCO2e/(t·km),0.129,DE
40101009,Off-site transport,Truck,Heavy diesel truck load 30t,China,2019,kgCO2e/(t·km),0.078,DE
40101010,Off-site transport,Truck,Heavy diesel truck load 46t,China,2019,kgCO2e/(t·km),0.057,DE
40102001,Off-site transport,Electric locomotive transportation,Electric locomotive,China,2019,kgCO2e/(t·km),0.01,DE
40103001,Off-site transport,Diesel locomotive transportation,The internal combustion engine car,China,2019,kgCO2e/(t·km),0.011,DE
40104001,Off-site transport,The railway transport,The market average,China,2019,kgCO2e/(t·km),0.01,DE
40105001,Off-site transport,Cargo shipping,Liquid cargo ship load 2000T,China,2019,kgCO2e/(t·km),0.019,DE
40105002,Off-site transport,Cargo shipping,Dry bulk load 2500T,China,2019,kgCO2e/(t·km),0.015,DE
40105003,Off-site transport,Cargo shipping,Container ship load 200TEU,China,2019,kgCO2e/(t·km),0.012,DE
40201001,On-site transport,Truck,4t,China,2019,kgCO2/team,79.1154,DE
40201002,On-site transport,Truck,6t,China,2019,kgCO2/team,106.6672,DE
40201003,On-site transport,Truck,8t,China,2019,kgCO2/team,113.8874,DE
40201004,On-site transport,Truck,12t,China,2019,kgCO2/team,148.4804,DE
40201005,On-site transport,Truck,15t,China,2019,kgCO2/team,182.0787,DE
40201006,On-site transport,Truck,20t,China,2019,kgCO2/team,200.755,DE
40202001,On-site transport,Dump truck,5t,China,2019,kgCO2/team,97.3107,DE
40202002,On-site transport,Dump truck,15t,China,2019,kgCO2/team,169.8524,DE
40203001,On-site transport,Flatbed trailer unit,20t,China,2019,kgCO2/team,145.6565,DE
40204001,On-site transport,Motor dump truck,1t,China,2019,kgCO2/team,19.3503,DE
40205001,On-site transport,Sprinkler,Filling capacity of 4000L,China,2019,kgCO2/team,93.8021,DE
40206001,On-site transport,Mud tank car,Filling capacity of 5000L,China,2019,kgCO2/team,98.0249,DE
40301001,Vertical transport,Crawler crane,5t,China,2019,kgCO2/team,59.1098,DE
40301002,Vertical transport,Crawler crane,10t,China,2019,kgCO2/team,75.604,DE
40301003,Vertical transport,Crawler crane,15t,China,2019,kgCO2/team,94.7297,DE
40301004,Vertical transport,Crawler crane,20t,China,2019,kgCO2/team,98.6768,DE
40301005,Vertical transport,Crawler crane,25t,China,2019,kgCO2/team,118.6688,DE
40301006,Vertical transport,Crawler crane,30t,China,2019,kgCO2/team,133.5265,DE
40301007,Vertical transport,Crawler crane,40t,China,2019,kgCO2/team,136.2541,DE
40301008,Vertical transport,Crawler crane,50t,China,2019,kgCO2/team,141.2923,DE
40301009,Vertical transport,Crawler crane,60t,China,2019,kgCO2/team,151.3685,DE
40302001,Vertical transport,Wheel crane,25t,China,2019,kgCO2/team,148.4483,DE
40302002,Vertical transport,Wheel crane,40t,China,2019,kgCO2/team,201.3968,DE
40302003,Vertical transport,Wheel crane,50t,China,2019,kgCO2/team,207.8148,DE
40303001,Vertical transport,Truck crane,8t,China,2019,kgCO2/team,91.2319,DE
40303002,Vertical transport,Truck crane,12t,China,2019,kgCO2/team,98.035,DE
40303003,Vertical transport,Truck crane,16t,China,2019,kgCO2/team,115.0427,DE
40303004,Vertical transport,Truck crane,20t,China,2019,kgCO2/team,123.2577,DE
40303005,Vertical transport,Truck crane,30t,China,2019,kgCO2/team,135.2273,DE
40303006,Vertical transport,Truck crane,40t,China,2019,kgCO2/team,155.7007,DE
40304001,Vertical transport,Fork crane,3t,China,2019,kgCO2/team,82.1583,DE
40305001,Vertical transport,Jack-up tower crane,40t,China,2019,kgCO2/team,152.4797,DE
40305002,Vertical transport,Jack-up tower crane,60t,China,2019,kgCO2/team,154.3171,DE
40305003,Vertical transport,Jack-up tower crane,800t,China,2019,kgCO2/team,156.9805,DE
40305004,Vertical transport,Jack-up tower crane,1000t,China,2019,kgCO2/team,157.7786,DE
40305005,Vertical transport,Jack-up tower crane,2500t,China,2019,kgCO2/team,246.8851,DE
40305006,Vertical transport,Jack-up tower crane,3000t,China,2019,kgCO2/team,274.3168,DE
40306001,Vertical transport,Gantry crane,10t,China,2019,kgCO2/team,81.9331,DE
40307001,Vertical transport,Electric single drum quick winch,Traction 10kN,China,2019,kgCO2/team,30.5312,DE
40307002,Vertical transport,Electric single drum slow winch,Traction 10kN,China,2019,kgCO2/team,116.928,DE
40307003,Vertical transport,Electric single drum slow winch,Traction 30kN,China,2019,kgCO2/team,26.6893,DE
40308001,Vertical transport,Single cage construction elevator,Lifting mass 1t  lifting height 75m,China,2019,kgCO2/team,39.273,DE
40308002,Vertical transport,Single cage construction elevator,Lifting mass 1t  lifting height 100m,China,2019,kgCO2/team,42.3725,DE
