Code,Type,Name,Characteristics,Location,Year,Unit,Amount,Ref.
40309001,Vertical transport,Double cage construction elevator,Lifting mass 2t  lifting height 100m,China,2019,kgCO2/team,75.9661,DE
40309002,Vertical transport,Double cage construction elevator,Lifting mass 2t  lifting height 200m,China,2019,kgCO2/team,148.4243,DE
40310001,Vertical transport,Platform operation lift truck,Lifting height 20m,China,2019,kgCO2/team,154.8343,DE
40401001,Earthwork processing,Crawler bulldozer,Power of 75 kW,China,2019,kgCO2/team,181.3085,DE
40401002,Earthwork processing,Crawler bulldozer,Power of 105 kW,China,2019,kgCO2/team,195.1072,DE
40401003,Earthwork processing,Crawler bulldozer,Power of 135 kW,China,2019,kgCO2/team,214.3612,DE
40402001,Earthwork processing,Crawler single bucket hydraulic excavator,Bucket capacity of 0.6 m3,China,2019,kgCO2/team,108.0791,DE
40402002,Earthwork processing,Crawler single bucket hydraulic excavator,Bucket capacity of 1 m3,China,2019,kgCO2/team,202.167,DE
40403001,Earthwork processing,Wheel loader,Bucket capacity of 1 m3,China,2019,kgCO2/team,169.2106,DE
40403002,Earthwork processing,Wheel loader,Bucket capacity of 1.5 m3,China,2019,kgCO2/team,188.5288,DE
40404001,Earthwork processing,Steel wheel internal combustion roller,Work quality 8t,China,2019,kgCO2/team,63.5061,DE
40404002,Earthwork processing,Steel wheel internal combustion roller,Working quality 15t,China,2019,kgCO2/team,137.8266,DE
40405001,Earthwork processing,Electric tamper,Ramming energy 250kN,China,2019,kgCO2/team,15.4048,DE
40406001,Earthwork processing,Dynamic compaction machinery,Ramming energy 1200kN,China,2019,kgCO2/team,105.0948,DE
40406002,Earthwork processing,Dynamic compaction machinery,Ramming energy 2000kN,China,2019,kgCO2/team,137.2168,DE
40406003,Earthwork processing,Dynamic compaction machinery,Ramming energy 3000kN,China,2019,kgCO2/team,177.3614,DE
40406004,Earthwork processing,Dynamic compaction machinery,Ramming energy 4000kN,China,2019,kgCO2/team,186.828,DE
40406005,Earthwork processing,Dynamic compaction machinery,Ramming energy 5000kN,China,2019,kgCO2/team,261.341,DE
40407001,Earthwork processing,Bolt drilling machine,Bolt diameter 32mm,China,2019,kgCO2/team,223.7315,DE
40408001,Earthwork processing,Crawler diesel pile driver,Impact mass 2.5t,China,2019,kgCO2/team,142.3833,DE
40408002,Earthwork processing,Crawler diesel pile driver,Impact mass 3.5t,China,2019,kgCO2/team,153.8395,DE
40408003,Earthwork processing,Crawler diesel pile driver,Impact mass 5t,China,2019,kgCO2/team,173.0614,DE
40408004,Earthwork processing,Crawler diesel pile driver,Impact mass 7t,China,2019,kgCO2/team,184.1966,DE
40408005,Earthwork processing,Crawler diesel pile driver,Impact mass 8t,China,2019,kgCO2/team,189.7803,DE
40409001,Earthwork processing,Rail diesel pile driver,Impact mass 3.5t,China,2019,kgCO2/team,182.5921,DE
40409002,Earthwork processing,Rail diesel pile driver,Impact mass 4t,China,2019,kgCO2/team,197.9953,DE
40410001,Earthwork processing,Walking diesel pile driver,The power of 60 kW,China,2019,kgCO2/team,312.6154,DE
40411001,Earthwork processing,Vibratory pile sinking and drawing machine,Vibration force 300 kN,China,2019,kgCO2/team,55.9329,DE
40411002,Earthwork processing,Vibratory pile sinking and drawing machine,Vibration force 400 kN,China,2019,kgCO2/team,79.9041,DE
40412001,Earthwork processing,Static pile press,Pressure 900 kN,China,2019,kgCO2/team,85.1997,DE
40412002,Earthwork processing,Static pile press,Pressure 2000 kN,China,2019,kgCO2/team,249.5318,DE
40412003,Earthwork processing,Static pile press,Pressure 3000 kN,China,2019,kgCO2/team,273.5993,DE
40412004,Earthwork processing,Static pile press,Pressure 4000 kN,China,2019,kgCO2/team,308.8663,DE
40413001,Earthwork processing,Motor drill,Pore size 1000 mm,China,2019,kgCO2/team,156.5992,DE
40414001,Earthwork processing,Cyclotron rig,Pore size 800 mm,China,2019,kgCO2/team,132.24,DE
40414002,Earthwork processing,Cyclotron rig,Pore size 1000 mm,China,2019,kgCO2/team,151.9322,DE
40414003,Earthwork processing,Cyclotron rig,Pore size 1500 mm,China,2019,kgCO2/team,176.9882,DE
40415001,Earthwork processing,Spiral drill,Pore size 600 mm,China,2019,kgCO2/team,168.2186,DE
40416001,Earthwork processing,Punching rig,Pore size 1000 mm,China,2019,kgCO2/team,37.12,DE
40417001,Earthwork processing,Crawler rotary drilling rig,Pore size 1000 mm,China,2019,kgCO2/team,470.311,DE
40417002,Earthwork processing,Crawler rotary drilling rig,Pore size 1500 mm,China,2019,kgCO2/team,527.3029,DE
40417003,Earthwork processing,Crawler rotary drilling rig,Pore size 2000 mm,China,2019,kgCO2/team,552.9749,DE
40418001,Earthwork processing,Triaxial agitation pile foundation,650 mm diameter of axle,China,2019,kgCO2/team,117.3178,DE
40418002,Earthwork processing,Triaxial agitation pile foundation,850 mm diameter of axle,China,2019,kgCO2/team,145.1578,DE
40419001,Earthwork processing,Electric grout machine,Ordinary,China,2019,kgCO2/team,15.0336,DE
40420001,Earthwork processing,Mud making circulation equipment,Ordinary,China,2019,kgCO2/team,467.6192,DE
40421001,Earthwork processing,Engineering geology hydraulic drilling rig,Ordinary,China,2019,kgCO2/team,98.8372,DE
40501001,Water processing,Internal combustion single stage centrifugal cleaning pump,Outlet diameter 50mm,China,2019,kgCO2/team,10.4328,DE
40502001,Water processing,Electric multistage centrifugal cleaning pump,Outlet diameter 100mm  head below 120m,China,2019,kgCO2/team,167.4112,DE
40502002,Water processing,Electric multistage centrifugal cleaning pump,Outlet diameter 150mm  head below 180m,China,2019,kgCO2/team,280.8128,DE
40502003,Water processing,Electric multistage centrifugal cleaning pump,Outlet diameter 200mm  head below 280m,China,2019,kgCO2/team,329.2358,DE
40503001,Water processing,Mud pump,Outlet diameter 50mm,China,2019,kgCO2/team,37.9552,DE
40503002,Water processing,Mud pump,Outlet diameter 100mm,China,2019,kgCO2/team,217.7088,DE
40504001,Water processing,Submersible pump,Outlet diameter 50mm,China,2019,kgCO2/team,18.56,DE
40504002,Water processing,Submersible pump,Outlet diameter 100mm,China,2019,kgCO2/team,23.2,DE
40505001,Water processing,High pressure oil pump,Pressure 80MPa,China,2019,kgCO2/team,194.5738,DE
40506001,Water processing,Well point precipitation drill,Ordinary,China,2019,kgCO2/team,5.2896,DE
40601001,Concrete processing,Propeller type concrete mixer,Discharging capacity: 250L,China,2019,kgCO2/team,31.6448,DE
40601002,Concrete processing,Propeller type concrete mixer,Discharging capacity: 500L,China,2019,kgCO2/team,99.9549,DE
40602001,Concrete processing,Double cone reverse discharge concrete mixer,Discharging capacity: 500L,China,2019,kgCO2/team,51.0771,DE
40603001,Concrete processing,Concrete conveying pump,Throughput of 45 m3/h,China,2019,kgCO2/team,225.9309,DE
40603002,Concrete processing,Concrete conveying pump,Throughput of 75 m3/h,China,2019,kgCO2/team,341.4669,DE
40604001,Concrete processing,Concrete wet spraying machine,Productivity 5 m3/h,China,2019,kgCO2/team,14.2912,DE
40605001,Concrete processing,Mortar mixer,Mixing drum capacity: 200L,China,2019,kgCO2/team,7.9901,DE
40606001,Concrete processing,Dry mortar tank mixer,Nominal reserves 20000 L,China,2019,kgCO2/team,26.4573,DE
40607001,Concrete processing,Extruded mortar delivery pump,Throughput 3 m3/h,China,2019,kgCO2/team,21.9936,DE
40608001,Concrete processing,Eccentric shaker,Productivity 16 m3/h,China,2019,kgCO2/team,26.5408,DE
40609001,Concrete processing,Concrete grader,Power 5.5 kW,China,2019,kgCO2/team,21.4739,DE
40701001,Steel processing,Steel bar cutter,Diameter 40 mm,China,2019,kgCO2/team,29.7888,DE
40702001,Steel processing,Steel bar bending machine,Diameter 40 mm,China,2019,kgCO2/team,11.8784,DE
40703001,Steel processing,Prestressed steel drawing machine,Tensile force 650 kN,China,2019,kgCO2/team,16.008,DE
40703002,Steel processing,Prestressed steel drawing machine,Tensile force 900 kN,China,2019,kgCO2/team,27.0605,DE
40704001,Steel processing,Steel extruding connecting machine,Ordinary,China,2019,kgCO2/team,14.7923,DE
40705001,Steel processing,Ac arc welder,Capacity 21 kV,China,2019,kgCO2/team,55.9306,DE
40705002,Steel processing,Ac arc welder,Capacity 32 kV,China,2019,kgCO2/team,89.5798,DE
40705003,Steel processing,Ac arc welder,Capacity 40 kV,China,2019,kgCO2/team,122.7094,DE
40706001,Steel processing,Spot welding machine,Capacity 75 kV,China,2019,kgCO2/team,143.4966,DE
40707001,Steel processing,Butt welding machine,Capacity 75 kV,China,2019,kgCO2/team,113.216,DE
40708001,Steel processing,Argon arc welding machine,Electric current 500A,China,2019,kgCO2/team,65.6096,DE
40709001,Steel processing,Carbon dioxide gas protected welder,Electric current 250A,China,2019,kgCO2/team,22.736,DE
40710001,Steel processing,Electroslag welding machine,Electric current 1000A,China,2019,kgCO2/team,136.416,DE
40711001,Steel processing,Welding rod drying box,Capacity 45x35x45 cm3,China,2019,kgCO2/team,6.2176,DE
40801001,Wood processing,Circular saw machine,Diameter 500 mm,China,2019,kgCO2/team,22.272,DE
40802001,Wood processing,Press planer,Width 500mm,China,2019,kgCO2/team,11.9712,DE
40803001,Wood processing,Three side press planer,Width 400mm,China,2019,kgCO2/team,48.6272,DE
40804001,Wood processing,Carpentry stick machine,Rod head length 160mm,China,2019,kgCO2/team,25.056,DE
40805001,Wood processing,Holing machine,Bar groove width,China,2019,kgCO2/team,4.3616,DE
40901001,General processing,Ordinary lathe,Diameter 400mm  length 2000mm,China,2019,kgCO2/team,21.1306,DE
40902001,General processing,Radial drilling machine,Drill hole diameter 50mm,China,2019,kgCO2/team,9.1594,DE
40902002,General processing,Radial drilling machine,Drill hole diameter 63mm,China,2019,kgCO2/team,15.841,DE
40903001,General processing,Tapered thread turning machine,Diameter 45 mm,China,2019,kgCO2/team,8.5747,DE
40904001,General processing,Bolting machine,Diameter mm,China,2019,kgCO2/team,23.2,DE
40905001,General processing,Sheet leveling machine,Thickness 16mm  width 2000mm,China,2019,kgCO2/team,111.9168,DE
40906001,General processing,Chamfering machine,Processing length 12000mm,China,2019,kgCO2/team,70.4352,DE
40907001,General processing,Semi-automatic cutting machine,Thickness 100 mm,China,2019,kgCO2/team,90.944,DE
40908001,General processing,Automatic copying cutting machine,Thickness 60 mm,China,2019,kgCO2/team,55.0768,DE
40909001,General processing,Pipe cutting machine,Diameter 150 mm,China,2019,kgCO2/team,11.9712,DE
40909002,General processing,Pipe cutting machine,Diameter 250 mm,China,2019,kgCO2/team,20.88,DE
40910001,General processing,Section steel shearing machine,Cutting width 500mm,China,2019,kgCO2/team,49.3696,DE
40911001,General processing,Steel straightening machine,Thickness 60mm  width 800mm,China,2019,kgCO2/team,59.5776,DE
40912001,General processing,Electric pipe bender,Diameter 108 mm,China,2019,kgCO2/team,29.7888,DE
40913001,General processing,Hydraulic pipe bender,Diameter 60 mm,China,2019,kgCO2/team,25.056,DE
41001001,Other instruments,Electric air compressor,Discharge capacity 0.3m3/min,China,2019,kgCO2/team,14.9408,DE
41001002,Other instruments,Electric air compressor,Discharge capacity 0.6m3/min,China,2019,kgCO2/team,22.4576,DE
41001003,Other instruments,Electric air compressor,Discharge capacity 1m3/min,China,2019,kgCO2/team,37.3984,DE
41001004,Other instruments,Electric air compressor,Discharge capacity 3m3/min,China,2019,kgCO2/team,99.76,DE
41001005,Other instruments,Electric air compressor,Discharge capacity 6m3/min,China,2019,kgCO2/team,199.52,DE
41001006,Other instruments,Electric air compressor,Discharge capacity 9m3/min,China,2019,kgCO2/team,324.8,DE
41001007,Other instruments,Electric air compressor,Discharge capacity 10m3/min,China,2019,kgCO2/team,374.1696,DE
41002001,Other instruments,Guide rod type hydraulic grab trough forming machine,Ordinary,China,2019,kgCO2/team,524.3185,DE
41003001,Other instruments,Ultrasonic sidewall machine,Ordinary,China,2019,kgCO2/team,34.1968,DE
41004001,Other instruments,Lock pipe jacking machine,Ordinary,China,2019,kgCO2/team,59.392,DE
41005001,Other instruments,Axial flow fan,Power 7.5 kW,China,2019,kgCO2/team,37.3984,DE
41006001,Other instruments,Air blower,Power 4m3/min,China,2019,kgCO2/team,6.4774,DE
41007001,Other instruments,Air hammer,Hammer weight 75kg,China,2019,kgCO2/team,22.4576,DE
41008001,Other instruments,Friction press,Pressure 3000 kN,China,2019,kgCO2/team,89.552,DE
41009001,Other instruments,Open tilting press,Pressure 1250 kN,China,2019,kgCO2/team,32.48,DE
41010001,Other instruments,Electric brazing machine,Ordinary,China,2019,kgCO2/team,93.5424,DE
41011001,Other instruments,Rock cutter,Power 3 kW,China,2019,kgCO2/team,10.4678,DE
41012001,Other instruments,Flat water mill,Power 3 kW,China,2019,kgCO2/team,12.992,DE
41013001,Other instruments,Sand blast derusting machine,Ability 3m3/min,China,2019,kgCO2/team,26.3645,DE
41014001,Other instruments,Shot blasting derusting machine,Diameter 219 mm,China,2019,kgCO2/team,31.7933,DE
41015001,Other instruments,Air hammer,Hammer weight 75kg,China,2019,kgCO2/team,22.4576,DE
50101001,Green land,Leisure green land,Ordinary,Shenzhen,2021,kgCO2/(m2·y),-2.9628,[58]
50102001,Green land,Road green land,Ordinary,Shenzhen,2021,kgCO2/(m2·y),-3.4127,[58]
50103001,Green land,Residential green land,Ordinary,Shenzhen,2021,kgCO2/(m2·y),-1.1606,[58]
50104001,Green land,Working attached green land,Ordinary,Shenzhen,2021,kgCO2/(m2·y),-0.6125,[58]
50201001,Plant area,Large and small trees  shrubs  flowers and plants mixed planting area,"Average planting spacing <3.0m, soil depth >1.0m",China,2021,kgCO2/(m2·y),-27.5,[58]
50202001,Plant area,Large and small trees densely planted mixed planting area,"Average planting spacing <3.0m, soil depth was >0.9m",China,2021,kgCO2/(m2·y),-22.5,[58]
50203001,Plant area,Large deciduous trees,Soil depth >1.0m,China,2021,kgCO2/(m2·y),-20.2,[58]
50204001,Plant area,Deciduous small trees  coniferous or sparse leaf trees,Soil depth >1.0m,China,2021,kgCO2/(m2·y),-14.3,[58]
50205001,Plant area,Small palm class,Soil depth >1.0m,China,2021,kgCO2/(m2·y),-10.25,[58]
50206001,Plant area,Dense thicket,"Height about 1.3m, soil depth >0.5m",China,2021,kgCO2/(m2·y),-10.95,[58]
50206002,Plant area,Dense thicket,"Height about 0.9m, soil depth >0.5m",China,2021,kgCO2/(m2·y),-8.15,[58]
50206003,Plant area,Dense thicket,"Height is about 0.45m, soil depth is >0.5m",China,2021,kgCO2/(m2·y),-5.13,[58]
50207001,Plant area,Perennial vine,"Based on climbing area, soil depth >0.5m",China,2021,kgCO2/(m2·y),-2.58,[58]
50208001,Plant area,A bed of tall grass or a field of tall-stemmed weeds,"Height about 1.0m, soil depth >0.3m",China,2021,kgCO2/(m2·y),-1.15,[58]
50209001,Plant area,Annual vines  beds of low-grass flowers or low-stem weeds,"Height about 0.25m, soil depth >0.3m",China,2021,kgCO2/(m2·y),-0.34,[58]
50301001,Plant,Acacia mangium,,China,2021,kgCO2/(m2·y),-0.656,[58]
50302001,Plant,Acacia auriculaeformis ,,China,2021,kgCO2/(m2·y),-0.811,[58]
50303001,Plant,Acacia confusa ,,China,2021,kgCO2/(m2·y),-0.754,[58]
50304001,Plant,Acronychia pedunculata ,,China,2021,kgCO2/(m2·y),-0.811,[58]
50305001,Plant,Adina rubella ,,China,2021,kgCO2/(m2·y),-0.811,[58]
50306001,Plant,Aporosa dioica ,,China,2021,kgCO2/(m2·y),-0.811,[58]
50307001,Plant,Archontophoenix alexandrae ,,China,2021,kgCO2/(m2·y),-0.314,[58]
50308001,Plant,Artocarpus heterophyllus ,,China,2021,kgCO2/(m2·y),-0.811,[58]
50309001,Plant,Axonopus affonis ,,China,2021,kgCO2/(m2·y),-0.811,[58]
50310001,Plant,Bauhinia blakeana ,,China,2021,kgCO2/(m2·y),-1.047,[58]
50311001,Plant,Bischofia javanica ,,China,2021,kgCO2/(m2·y),-0.63,[58]
50312001,Plant,Bombax malabaricum ,,China,2021,kgCO2/(m2·y),-1.122,[58]
50313001,Plant,Bougainvillea spectabilis,,China,2021,kgCO2/(m2·y),-0.811,[58]
50314001,Plant,Callistemon rigidus ,,China,2021,kgCO2/(m2·y),-0.688,[58]
50315001,Plant,Camellia oleifera Abel ,,China,2021,kgCO2/(m2·y),-0.811,[58]
50316001,Plant,Canna generalis ,,China,2021,kgCO2/(m2·y),-1.129,[58]
50317001,Plant,Carmona microphylla ,,China,2021,kgCO2/(m2·y),-0.678,[58]
50318001,Plant,Caryota mitis ,,China,2021,kgCO2/(m2·y),-0.811,[58]
50319001,Plant,Castanopsis fissa ,,China,2021,kgCO2/(m2·y),-0.811,[58]
50320001,Plant,Chrysalidocarpus lutescens ,,China,2021,kgCO2/(m2·y),-0.53,[58]
50321001,Plant,Chukrasia tabularis ,,China,2021,kgCO2/(m2·y),-0.387,[58]
50322001,Plant,Cinnamomum burmannii ,,China,2021,kgCO2/(m2·y),-0.54,[58]
50323001,Plant,Cinnamomum camphor ,,China,2021,kgCO2/(m2·y),-0.978,[58]
50324001,Plant,Citrus reticulata Banco ,,China,2021,kgCO2/(m2·y),-0.39,[58]
50325001,Plant,Cocos nucifera ,,China,2021,kgCO2/(m2·y),-0.354,[58]
50326001,Plant,Cratoxylum cochinchinenses ,,China,2021,kgCO2/(m2·y),-0.811,[58]
50327001,Plant,Cunninghamia laceolata ,,China,2021,kgCO2/(m2·y),-0.811,[58]
50328001,Plant,Delonix regia ,,China,2021,kgCO2/(m2·y),-1.144,[58]
50329001,Plant,Dracontomelon duperreanum ,,China,2021,kgCO2/(m2·y),-0.595,[58]
50330001,Plant,Duranta repens,,China,2021,kgCO2/(m2·y),-0.423,[58]
50331001,Plant,Eucalyptus citriodora ,,China,2021,kgCO2/(m2·y),-1.73,[58]
50332001,Plant,Evodia lepta,,China,2021,kgCO2/(m2·y),-0.811,[58]
50333001,Plant,Excoecaria cochinchinensis ,,China,2021,kgCO2/(m2·y),-0.811,[58]
50334001,Plant,Ficus altissma ,,China,2021,kgCO2/(m2·y),-0.811,[58]
50335001,Plant,Ficus benjamina ,,China,2021,kgCO2/(m2·y),-0.811,[58]
50336001,Plant,Ficusmicrocarpa ,,China,2021,kgCO2/(m2·y),-1.08,[58]
50337001,Plant,Ficusmicrocarpa,,China,2021,kgCO2/(m2·y),-0.908,[58]
50338001,Plant,Ficus virens ,,China,2021,kgCO2/(m2·y),-0.436,[58]
50339001,Plant,Hibiscus rosa-sinensis,,China,2021,kgCO2/(m2·y),-1.077,[58]
50340001,Plant,Hymenocallis littoralis ,,China,2021,kgCO2/(m2·y),-0.959,[58]
50341001,Plant,Ixora chinensis ,,China,2021,kgCO2/(m2·y),-0.959,[58]
50342001,Plant,Khaya senegalensis,,China,2021,kgCO2/(m2·y),-0.811,[58]
50343001,Plant,Lagerstroemia speciosa,,China,2021,kgCO2/(m2·y),-0.452,[58]
50344001,Plant,Lantana camara cv. Flava ,,China,2021,kgCO2/(m2·y),-1.144,[58]
50345001,Plant,Litchi chinensis,,China,2021,kgCO2/(m2·y),-0.572,[58]
50346001,Plant,Litsea rotundifolia ,,China,2021,kgCO2/(m2·y),-0.811,[58]
50347001,Plant,Livistona chinensis ,,China,2021,kgCO2/(m2·y),-0.66,[58]
50348001,Plant,Ilex asprella ,,China,2021,kgCO2/(m2·y),-0.811,[58]
50349001,Plant,Mangifera indica ,,China,2021,kgCO2/(m2·y),-0.703,[58]
50350001,Plant,Michelia alba ,,China,2021,kgCO2/(m2·y),-1.09,[58]
50351001,Plant,Neroum oleander ,,China,2021,kgCO2/(m2·y),-0.812,[58]
50352001,Plant,Phoenixdactylifer ,,China,2021,kgCO2/(m2·y),-0.851,[58]
50353001,Plant,Psychotria rubra ,,China,2021,kgCO2/(m2·y),-0.811,[58]
50354001,Plant,Ravenea rivularis ,,China,2021,kgCO2/(m2·y),-0.575,[58]
50355001,Plant,RhodOmyrtus tomentosa ,,China,2021,kgCO2/(m2·y),-0.811,[58]
50356001,Plant,Sapium discolor ,,China,2021,kgCO2/(m2·y),-0.811,[58]
50357001,Plant,Schefflera octophylla ,,China,2021,kgCO2/(m2·y),-0.811,[58]
50358001,Plant,Schima superba ,,China,2021,kgCO2/(m2·y),-0.857,[58]
50359001,Plant,Syagrus romanzoffiana ,,China,2021,kgCO2/(m2·y),-0.699,[58]
50360001,Plant,Syngonium podophyllum cvAlbovirenvs,,China,2021,kgCO2/(m2·y),-0.343,[58]
50361001,Plant,Syzygium cumini ,,China,2021,kgCO2/(m2·y),-1.07,[58]
50362001,Plant,Wedelia trilobata ,,China,2021,kgCO2/(m2·y),-0.486,[58]
50363001,Plant,Zoysia tenuifolia,,China,2021,kgCO2/(m2·y),-2.221,[58]
